Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,CategoryID,Sub-CategoryID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Quantity,Discount%,EmployeeID
6913,US-2017-128398,2017-05-02 00:00:00.000,2017-05-05 00:00:00.000,Second Class,EM-13825,3,4,Elizabeth Moffitt,Corporate,United States,Los Angeles,California,90049,West,TEC-AC-10001714,4,0,17
7003,CA-2014-133158,2014-08-19 00:00:00.000,2014-08-21 00:00:00.000,Second Class,DW-13195,1,1,David Wiener,Corporate,United States,Los Angeles,California,90045,West,FUR-FU-10000723,7,0,17
7409,CA-2016-129728,2016-05-30 00:00:00.000,2016-06-06 00:00:00.000,Standard Class,JG-15310,1,1,Jason Gross,Corporate,United States,Los Angeles,California,90032,West,FUR-FU-10003247,8,0,17
7491,CA-2015-108672,2015-09-10 00:00:00.000,2015-09-16 00:00:00.000,Standard Class,FA-14230,1,1,Frank Atkinson,Corporate,United States,Los Angeles,California,90032,West,FUR-FU-10003799,6,0,17
7576,CA-2015-129532,2015-12-08 00:00:00.000,2015-12-12 00:00:00.000,Standard Class,YS-21880,3,4,Yana Sorensen,Corporate,United States,Los Angeles,California,90036,West,TEC-AC-10000865,4,0,17
7719,US-2017-146213,2017-09-09 00:00:00.000,2017-09-14 00:00:00.000,Standard Class,MC-17605,3,4,Matt Connell,Corporate,United States,Los Angeles,California,90032,West,TEC-AC-10001114,4,0,17
8116,CA-2017-101014,2017-08-29 00:00:00.000,2017-09-04 00:00:00.000,Standard Class,RW-19540,1,1,Rick Wilson,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10003374,3,0,17
8302,US-2017-167318,2017-07-26 00:00:00.000,2017-08-01 00:00:00.000,Standard Class,GZ-14545,3,4,George Zrebassa,Corporate,United States,Los Angeles,California,90036,West,TEC-AC-10003870,5,0,17
8548,CA-2015-149566,2015-12-05 00:00:00.000,2015-12-10 00:00:00.000,Standard Class,GB-14530,3,4,George Bell,Corporate,United States,Los Angeles,California,90049,West,TEC-AC-10001266,3,0,17
8587,CA-2017-162015,2017-07-11 00:00:00.000,2017-07-18 00:00:00.000,Standard Class,KB-16240,3,4,Karen Bern,Corporate,United States,Los Angeles,California,90049,West,TEC-AC-10003832,5,0,17
8841,CA-2014-153808,2014-04-06 00:00:00.000,2014-04-10 00:00:00.000,Second Class,FH-14275,3,4,Frank Hawley,Corporate,United States,Los Angeles,California,90004,West,TEC-AC-10004171,3,0,17
8881,US-2015-107944,2015-03-23 00:00:00.000,2015-03-25 00:00:00.000,First Class,AM-10360,3,4,Alice McCarthy,Corporate,United States,Los Angeles,California,90008,West,TEC-AC-10000736,3,0,17
9686,CA-2017-118668,2017-01-02 00:00:00.000,2017-01-04 00:00:00.000,Second Class,FW-14395,3,4,Fred Wasserman,Corporate,United States,Los Angeles,California,90032,West,TEC-AC-10000682,1,0,17
9885,CA-2014-112291,2014-04-03 00:00:00.000,2014-04-08 00:00:00.000,Standard Class,KE-16420,3,4,Katrina Edelman,Corporate,United States,Los Angeles,California,90008,West,TEC-AC-10001284,3,0,17
9886,CA-2014-112291,2014-04-03 00:00:00.000,2014-04-08 00:00:00.000,Standard Class,KE-16420,3,4,Katrina Edelman,Corporate,United States,Los Angeles,California,90008,West,TEC-AC-10000736,2,0,17
91,CA-2016-109806,2016-09-17 00:00:00.000,2016-09-22 00:00:00.000,Standard Class,JS-15685,3,16,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,TEC-PH-10004093,2,0,17
478,CA-2016-103891,2016-07-12 00:00:00.000,2016-07-19 00:00:00.000,Standard Class,KH-16690,3,16,Kristen Hastings,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10000149,6,0,17
532,CA-2015-102848,2015-11-07 00:00:00.000,2015-11-09 00:00:00.000,Second Class,KB-16240,1,15,Karen Bern,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10000595,1,0,17
843,CA-2016-161669,2016-11-07 00:00:00.000,2016-11-09 00:00:00.000,First Class,EM-14095,2,17,Eudokia Martin,Corporate,United States,Los Angeles,California,90036,West,OFF-BI-10001294,4,0,17
844,CA-2016-161669,2016-11-07 00:00:00.000,2016-11-09 00:00:00.000,First Class,EM-14095,2,17,Eudokia Martin,Corporate,United States,Los Angeles,California,90036,West,OFF-BI-10001636,4,0,17
886,CA-2015-143602,2015-04-25 00:00:00.000,2015-04-28 00:00:00.000,Second Class,JS-15595,2,17,Jill Stevenson,Corporate,United States,Los Angeles,California,90045,West,OFF-BI-10002071,3,0,17
1098,CA-2014-159338,2014-06-25 00:00:00.000,2014-06-28 00:00:00.000,First Class,NS-18640,1,12,Noel Staavos,Corporate,United States,Los Angeles,California,90049,West,FUR-TA-10004147,5,0,17
1159,CA-2016-149314,2016-07-02 00:00:00.000,2016-07-07 00:00:00.000,Second Class,GB-14530,1,15,George Bell,Corporate,United States,Los Angeles,California,90004,West,FUR-CH-10002126,1,0,17
1268,US-2014-167738,2014-12-24 00:00:00.000,2014-12-29 00:00:00.000,Standard Class,JC-16105,1,15,Julie Creighton,Corporate,United States,Los Angeles,California,90045,West,FUR-CH-10001146,6,0,17
1450,CA-2015-145821,2015-05-01 00:00:00.000,2015-05-07 00:00:00.000,Standard Class,JB-15400,3,16,Jennifer Braxton,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10004348,3,0,17
1612,CA-2014-156349,2014-05-26 00:00:00.000,2014-05-30 00:00:00.000,Standard Class,ML-17395,3,16,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10000441,2,0,17
1613,CA-2014-156349,2014-05-26 00:00:00.000,2014-05-30 00:00:00.000,Standard Class,ML-17395,3,16,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10002726,2,0,17
1806,US-2016-116729,2016-12-25 00:00:00.000,2016-12-28 00:00:00.000,First Class,GK-14620,3,16,Grace Kelly,Corporate,United States,Los Angeles,California,90049,West,TEC-PH-10002200,7,0,17
1815,CA-2015-131597,2015-09-14 00:00:00.000,2015-09-18 00:00:00.000,Standard Class,SP-20620,1,12,Stefania Perrino,Corporate,United States,Los Angeles,California,90045,West,FUR-TA-10002607,3,0,17
1848,CA-2017-128370,2017-09-10 00:00:00.000,2017-09-10 00:00:00.000,Same Day,FH-14275,1,15,Frank Hawley,Corporate,United States,Los Angeles,California,90004,West,FUR-CH-10002602,3,0,17
1849,CA-2017-128370,2017-09-10 00:00:00.000,2017-09-10 00:00:00.000,Same Day,FH-14275,2,17,Frank Hawley,Corporate,United States,Los Angeles,California,90004,West,OFF-BI-10004140,2,0,17
2062,CA-2014-106439,2014-10-31 00:00:00.000,2014-11-04 00:00:00.000,Standard Class,GG-14650,2,17,Greg Guthrie,Corporate,United States,Los Angeles,California,90049,West,OFF-BI-10002571,2,0,17
2064,CA-2014-106439,2014-10-31 00:00:00.000,2014-11-04 00:00:00.000,Standard Class,GG-14650,2,17,Greg Guthrie,Corporate,United States,Los Angeles,California,90049,West,OFF-BI-10004209,3,0,17
2066,CA-2014-106439,2014-10-31 00:00:00.000,2014-11-04 00:00:00.000,Standard Class,GG-14650,1,15,Greg Guthrie,Corporate,United States,Los Angeles,California,90049,West,FUR-CH-10003833,3,0,17
2275,CA-2014-157882,2014-10-03 00:00:00.000,2014-10-08 00:00:00.000,Second Class,AR-10405,1,12,Allen Rosenblatt,Corporate,United States,Los Angeles,California,90036,West,FUR-TA-10001866,1,0,17
2276,CA-2014-157882,2014-10-03 00:00:00.000,2014-10-08 00:00:00.000,Second Class,AR-10405,1,15,Allen Rosenblatt,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10002774,3,0,17
2349,CA-2017-109701,2017-12-02 00:00:00.000,2017-12-03 00:00:00.000,Same Day,AM-10360,2,17,Alice McCarthy,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10004187,6,0,17
2350,CA-2017-109701,2017-12-02 00:00:00.000,2017-12-03 00:00:00.000,Same Day,AM-10360,2,17,Alice McCarthy,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10000632,2,0,17
2412,CA-2015-142041,2015-06-07 00:00:00.000,2015-06-09 00:00:00.000,Second Class,EM-13810,2,17,Eleni McCrary,Corporate,United States,Los Angeles,California,90036,West,OFF-BI-10004187,5,0,17
2478,CA-2017-102750,2017-09-04 00:00:00.000,2017-09-08 00:00:00.000,Second Class,GM-14695,1,12,Greg Maxwell,Corporate,United States,Los Angeles,California,90036,West,FUR-TA-10000198,3,0,17
2509,CA-2017-163902,2017-03-02 00:00:00.000,2017-03-08 00:00:00.000,Standard Class,MY-17380,3,16,Maribeth Yedwab,Corporate,United States,Los Angeles,California,90045,West,TEC-PH-10000675,3,0,17
2614,CA-2016-137204,2016-04-28 00:00:00.000,2016-05-05 00:00:00.000,Standard Class,BO-11350,1,15,Bill Overfelt,Corporate,United States,Los Angeles,California,90045,West,FUR-CH-10002304,2,0,17
2615,CA-2014-147298,2014-04-26 00:00:00.000,2014-05-03 00:00:00.000,Standard Class,AG-10300,1,15,Aleksandra Gannaway,Corporate,United States,Los Angeles,California,90049,West,FUR-CH-10004886,3,0,17
2616,CA-2014-147298,2014-04-26 00:00:00.000,2014-05-03 00:00:00.000,Standard Class,AG-10300,2,17,Aleksandra Gannaway,Corporate,United States,Los Angeles,California,90049,West,OFF-BI-10001525,6,0,17
2990,CA-2016-139010,2016-02-21 00:00:00.000,2016-02-26 00:00:00.000,Second Class,MC-17635,2,17,Matthew Clasen,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10000174,4,0,17
2992,CA-2016-139010,2016-02-21 00:00:00.000,2016-02-26 00:00:00.000,Second Class,MC-17635,2,17,Matthew Clasen,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10002309,7,0,17
3711,CA-2017-113670,2017-10-15 00:00:00.000,2017-10-17 00:00:00.000,First Class,RS-19765,1,12,Roland Schwarz,Corporate,United States,Los Angeles,California,90045,West,FUR-TA-10001705,3,0,17
3843,CA-2014-101931,2014-10-28 00:00:00.000,2014-10-31 00:00:00.000,First Class,TS-21370,2,17,Todd Sumrall,Corporate,United States,Los Angeles,California,90049,West,OFF-BI-10004140,2,0,17
3892,US-2016-163881,2016-11-24 00:00:00.000,2016-11-30 00:00:00.000,Standard Class,SP-20860,1,15,Sung Pak,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10001394,6,0,17
4307,CA-2016-161095,2016-06-28 00:00:00.000,2016-06-28 00:00:00.000,Same Day,CS-12250,2,17,Chris Selesnick,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10002764,3,0,17
4308,CA-2016-161095,2016-06-28 00:00:00.000,2016-06-28 00:00:00.000,Same Day,CS-12250,2,17,Chris Selesnick,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10001524,2,0,17
4552,US-2014-165862,2014-07-13 00:00:00.000,2014-07-17 00:00:00.000,Standard Class,GK-14620,1,12,Grace Kelly,Corporate,United States,Los Angeles,California,90049,West,FUR-TA-10002855,3,0,17
4562,CA-2015-118871,2015-12-04 00:00:00.000,2015-12-09 00:00:00.000,Second Class,HM-14860,3,16,Harry Marie,Corporate,United States,Los Angeles,California,90049,West,TEC-PH-10000193,3,0,17
4592,CA-2016-129868,2016-12-26 00:00:00.000,2016-12-31 00:00:00.000,Standard Class,MC-18130,3,16,Mike Caudle,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10002275,2,0,17
4593,CA-2016-129868,2016-12-26 00:00:00.000,2016-12-31 00:00:00.000,Standard Class,MC-18130,1,15,Mike Caudle,Corporate,United States,Los Angeles,California,90004,West,FUR-CH-10003535,3,0,17
4595,CA-2016-129868,2016-12-26 00:00:00.000,2016-12-31 00:00:00.000,Standard Class,MC-18130,1,12,Mike Caudle,Corporate,United States,Los Angeles,California,90004,West,FUR-TA-10003473,3,0,17
4827,US-2017-136707,2017-11-12 00:00:00.000,2017-11-15 00:00:00.000,First Class,JE-15610,2,17,Jim Epp,Corporate,United States,Los Angeles,California,90036,West,OFF-BI-10003460,4,0,17
4845,US-2014-128685,2014-04-04 00:00:00.000,2014-04-05 00:00:00.000,First Class,MZ-17515,2,17,Mary Zewe,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10004140,2,0,17
5180,US-2015-120502,2015-04-13 00:00:00.000,2015-04-19 00:00:00.000,Standard Class,BT-11395,3,16,Bill Tyler,Corporate,United States,Los Angeles,California,90036,West,TEC-PH-10003645,2,0,17
5245,CA-2016-156265,2016-08-02 00:00:00.000,2016-08-04 00:00:00.000,Second Class,BF-11020,1,12,Barry Franz̦sisch,Corporate,United States,Los Angeles,California,90032,West,FUR-TA-10001691,2,0,17
5246,CA-2016-156265,2016-08-02 00:00:00.000,2016-08-04 00:00:00.000,Second Class,BF-11020,3,16,Barry Franz̦sisch,Corporate,United States,Los Angeles,California,90032,West,TEC-PH-10001918,3,0,17
5247,CA-2016-156265,2016-08-02 00:00:00.000,2016-08-04 00:00:00.000,Second Class,BF-11020,2,17,Barry Franz̦sisch,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10000285,2,0,17
5273,CA-2017-125913,2017-01-16 00:00:00.000,2017-01-16 00:00:00.000,Same Day,JO-15145,1,12,Jack O'Briant,Corporate,United States,Los Angeles,California,90008,West,FUR-TA-10001520,7,0,17
5355,CA-2014-113768,2014-05-13 00:00:00.000,2014-05-19 00:00:00.000,Standard Class,AH-10030,1,15,Aaron Hawkins,Corporate,United States,Los Angeles,California,90004,West,FUR-CH-10002439,6,0,17
5388,CA-2017-164707,2017-02-18 00:00:00.000,2017-02-21 00:00:00.000,Second Class,CV-12805,3,16,Cynthia Voltz,Corporate,United States,Los Angeles,California,90045,West,TEC-PH-10001924,3,0,17
6041,CA-2017-122364,2017-09-24 00:00:00.000,2017-09-29 00:00:00.000,Standard Class,FA-14230,3,16,Frank Atkinson,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10001817,3,0,17
6042,CA-2017-122364,2017-09-24 00:00:00.000,2017-09-29 00:00:00.000,Standard Class,FA-14230,3,14,Frank Atkinson,Corporate,United States,Los Angeles,California,90008,West,TEC-MA-10001031,3,0,17
6075,CA-2017-121398,2017-12-25 00:00:00.000,2017-12-29 00:00:00.000,Standard Class,FH-14365,2,17,Fred Hopkins,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10001718,3,0,17
6127,CA-2017-145772,2017-06-03 00:00:00.000,2017-06-07 00:00:00.000,Standard Class,SS-20140,2,17,Saphhira Shifley,Corporate,United States,Los Angeles,California,90036,West,OFF-BI-10002049,1,0,17
6134,CA-2016-148096,2016-08-16 00:00:00.000,2016-08-19 00:00:00.000,First Class,AO-10810,1,12,Anthony O'Donnell,Corporate,United States,Los Angeles,California,90045,West,FUR-TA-10004152,2,0,17
6285,CA-2016-100944,2016-09-24 00:00:00.000,2016-09-28 00:00:00.000,Standard Class,EH-13765,1,15,Edward Hooks,Corporate,United States,Los Angeles,California,90049,West,FUR-CH-10000988,5,0,17
6611,CA-2016-168921,2016-10-20 00:00:00.000,2016-10-22 00:00:00.000,First Class,AG-10495,2,17,Andrew Gjertsen,Corporate,United States,Los Angeles,California,90049,West,OFF-BI-10004209,3,0,17
6672,CA-2014-154837,2014-08-23 00:00:00.000,2014-08-27 00:00:00.000,Second Class,RB-19645,2,17,Robert Barroso,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10001575,2,0,17
6865,US-2016-126452,2016-08-21 00:00:00.000,2016-08-28 00:00:00.000,Standard Class,SC-20230,2,17,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,OFF-BI-10004465,2,0,17
6866,US-2016-126452,2016-08-21 00:00:00.000,2016-08-28 00:00:00.000,Standard Class,SC-20230,3,16,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10003555,5,0,17
6868,US-2016-126452,2016-08-21 00:00:00.000,2016-08-28 00:00:00.000,Standard Class,SC-20230,3,16,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10003187,2,0,17
6869,US-2016-126452,2016-08-21 00:00:00.000,2016-08-28 00:00:00.000,Standard Class,SC-20230,1,12,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,FUR-TA-10003569,9,0,17
7004,CA-2014-133158,2014-08-19 00:00:00.000,2014-08-21 00:00:00.000,Second Class,DW-13195,2,17,David Wiener,Corporate,United States,Los Angeles,California,90045,West,OFF-BI-10000632,2,0,17
7090,CA-2017-118864,2017-06-15 00:00:00.000,2017-06-19 00:00:00.000,Second Class,KH-16690,3,16,Kristen Hastings,Corporate,United States,Los Angeles,California,90032,West,TEC-PH-10001809,1,0,17
7597,CA-2015-164567,2015-06-15 00:00:00.000,2015-06-19 00:00:00.000,Standard Class,GK-14620,3,16,Grace Kelly,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10002103,3,0,17
7619,CA-2017-151225,2017-10-27 00:00:00.000,2017-10-29 00:00:00.000,First Class,JM-15655,1,12,Jim Mitchum,Corporate,United States,Los Angeles,California,90032,West,FUR-TA-10001539,1,0,17
7620,CA-2017-151225,2017-10-27 00:00:00.000,2017-10-29 00:00:00.000,First Class,JM-15655,3,16,Jim Mitchum,Corporate,United States,Los Angeles,California,90032,West,TEC-PH-10004100,5,0,17
7646,CA-2015-161452,2015-04-05 00:00:00.000,2015-04-11 00:00:00.000,Standard Class,CA-11965,1,15,Carol Adams,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10003973,3,0,17
7825,CA-2014-125150,2014-05-16 00:00:00.000,2014-05-23 00:00:00.000,Standard Class,PW-19030,1,15,Pauline Webber,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10002439,5,0,17
8303,US-2017-167318,2017-07-26 00:00:00.000,2017-08-01 00:00:00.000,Standard Class,GZ-14545,1,15,George Zrebassa,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10000665,3,0,17
8456,CA-2016-154081,2016-05-22 00:00:00.000,2016-05-29 00:00:00.000,Standard Class,JE-15610,3,16,Jim Epp,Corporate,United States,Los Angeles,California,90049,West,TEC-PH-10001918,2,0,17
8502,CA-2015-102316,2015-03-01 00:00:00.000,2015-03-03 00:00:00.000,Second Class,DH-13075,3,16,Dave Hallsten,Corporate,United States,Los Angeles,California,90045,West,TEC-PH-10000376,2,0,17
8503,CA-2015-102316,2015-03-01 00:00:00.000,2015-03-03 00:00:00.000,Second Class,DH-13075,1,15,Dave Hallsten,Corporate,United States,Los Angeles,California,90045,West,FUR-CH-10003396,3,0,17
8619,CA-2017-117513,2017-03-03 00:00:00.000,2017-03-08 00:00:00.000,Standard Class,BT-11395,1,12,Bill Tyler,Corporate,United States,Los Angeles,California,90004,West,FUR-TA-10001520,7,0,17
8709,CA-2014-119144,2014-11-16 00:00:00.000,2014-11-18 00:00:00.000,First Class,JD-16150,3,16,Justin Deggeller,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10004188,4,0,17
8795,CA-2014-162992,2014-12-19 00:00:00.000,2014-12-21 00:00:00.000,First Class,BP-11095,3,16,Bart Pistole,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10001944,5,0,17
8796,CA-2014-162992,2014-12-19 00:00:00.000,2014-12-21 00:00:00.000,First Class,BP-11095,3,16,Bart Pistole,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10002085,4,0,17
8840,CA-2014-153808,2014-04-06 00:00:00.000,2014-04-10 00:00:00.000,Second Class,FH-14275,2,17,Frank Hawley,Corporate,United States,Los Angeles,California,90004,West,OFF-BI-10002794,2,0,17
9115,CA-2016-135461,2016-02-07 00:00:00.000,2016-02-10 00:00:00.000,Second Class,EB-13975,3,16,Erica Bern,Corporate,United States,Los Angeles,California,90049,West,TEC-PH-10004094,5,0,17
9252,CA-2017-155712,2017-03-02 00:00:00.000,2017-03-08 00:00:00.000,Standard Class,KD-16615,2,17,Ken Dana,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10004224,2,0,17
9453,CA-2015-129546,2015-09-28 00:00:00.000,2015-10-05 00:00:00.000,Standard Class,RP-19855,2,17,Roy Phan,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10004001,6,0,17
9455,CA-2015-129546,2015-09-28 00:00:00.000,2015-10-05 00:00:00.000,Standard Class,RP-19855,3,16,Roy Phan,Corporate,United States,Los Angeles,California,90032,West,TEC-PH-10003555,2,0,17
9739,CA-2017-129294,2017-03-16 00:00:00.000,2017-03-21 00:00:00.000,Standard Class,KD-16615,2,17,Ken Dana,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10004236,6,0,17
9740,CA-2017-129294,2017-03-16 00:00:00.000,2017-03-21 00:00:00.000,Standard Class,KD-16615,2,17,Ken Dana,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10001757,5,0,17
9938,CA-2016-164889,2016-06-03 00:00:00.000,2016-06-06 00:00:00.000,Second Class,CP-12340,1,12,Christine Phan,Corporate,United States,Los Angeles,California,90049,West,FUR-TA-10001676,2,0,17
9953,CA-2015-141593,2015-12-14 00:00:00.000,2015-12-16 00:00:00.000,Second Class,DB-12970,2,17,Darren Budd,Corporate,United States,Los Angeles,California,90045,West,OFF-BI-10001153,2,0,17
9955,CA-2015-141593,2015-12-14 00:00:00.000,2015-12-16 00:00:00.000,Second Class,DB-12970,2,17,Darren Budd,Corporate,United States,Los Angeles,California,90045,West,OFF-BI-10000948,3,0,17
9956,CA-2015-141593,2015-12-14 00:00:00.000,2015-12-16 00:00:00.000,Second Class,DB-12970,1,12,Darren Budd,Corporate,United States,Los Angeles,California,90045,West,FUR-TA-10002622,2,0,17
1611,CA-2014-156349,2014-05-26 00:00:00.000,2014-05-30 00:00:00.000,Standard Class,ML-17395,1,11,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90008,West,FUR-BO-10000362,2,0,17
