Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,CategoryID,Sub-CategoryID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Quantity,Discount%,EmployeeID
9732,CA-2017-124261,2017-11-14 00:00:00.000,2017-11-19 00:00:00.000,Standard Class,JE-15715,2,2,Joe Elijah,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10003504,8,0,17
1360,US-2014-151925,2014-09-26 00:00:00.000,2014-10-01 00:00:00.000,Second Class,KT-16465,1,15,Kean Takahito,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10002961,2,0,17
1605,US-2016-115819,2016-04-19 00:00:00.000,2016-04-24 00:00:00.000,Second Class,JO-15280,3,16,Jas O'Carroll,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10004700,5,0,17
26,CA-2016-121755,2016-01-16 00:00:00.000,2016-01-20 00:00:00.000,Second Class,EH-13945,2,17,Eric Hoffmann,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10001634,2,0,17
1608,US-2016-115819,2016-04-19 00:00:00.000,2016-04-24 00:00:00.000,Second Class,JO-15280,2,17,Jas O'Carroll,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10000050,1,0,17
1610,US-2016-115819,2016-04-19 00:00:00.000,2016-04-24 00:00:00.000,Second Class,JO-15280,2,17,Jas O'Carroll,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10000591,3,0,17
2240,CA-2016-146633,2016-11-15 00:00:00.000,2016-11-17 00:00:00.000,Second Class,TG-21310,2,17,Toby Gnade,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10003527,1,0,17
2241,CA-2016-146633,2016-11-15 00:00:00.000,2016-11-17 00:00:00.000,Second Class,TG-21310,2,17,Toby Gnade,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10002982,7,0,17
4708,CA-2017-138149,2017-06-29 00:00:00.000,2017-06-30 00:00:00.000,First Class,WB-21850,2,17,William Brown,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10003091,5,0,17
5075,CA-2017-151071,2017-04-25 00:00:00.000,2017-04-29 00:00:00.000,Second Class,MB-18085,2,17,Mick Brown,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10002103,2,0,17
9086,CA-2016-126102,2016-09-10 00:00:00.000,2016-09-12 00:00:00.000,Second Class,DV-13465,2,17,Dianna Vittorini,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10004318,2,0,17
1625,CA-2015-157084,2015-12-19 00:00:00.000,2015-12-24 00:00:00.000,Standard Class,JG-15160,3,16,James Galang,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10002922,5,0,17
1878,CA-2017-118885,2017-12-29 00:00:00.000,2018-01-02 00:00:00.000,Standard Class,JG-15160,1,15,James Galang,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10002880,4,0,17
1879,CA-2017-118885,2017-12-29 00:00:00.000,2018-01-02 00:00:00.000,Standard Class,JG-15160,3,16,James Galang,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10002563,3,0,17
2710,CA-2015-121797,2015-01-30 00:00:00.000,2015-02-06 00:00:00.000,Standard Class,CC-12145,3,14,Charles Crestani,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10000488,3,0,17
3273,CA-2015-146038,2015-02-09 00:00:00.000,2015-02-16 00:00:00.000,Standard Class,SJ-20215,1,15,Sarah Jordon,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10002774,5,0,17
3533,CA-2014-110849,2014-04-18 00:00:00.000,2014-04-23 00:00:00.000,Standard Class,JL-15835,3,14,John Lee,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10002859,4,0,17
5781,US-2015-159513,2015-04-02 00:00:00.000,2015-04-09 00:00:00.000,Standard Class,JD-15790,3,14,John Dryer,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10003329,3,0,17
5992,US-2017-163300,2017-09-15 00:00:00.000,2017-09-21 00:00:00.000,Standard Class,ES-14020,3,16,Erica Smith,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10001700,7,0,17
5993,US-2017-163300,2017-09-15 00:00:00.000,2017-09-21 00:00:00.000,Standard Class,ES-14020,1,15,Erica Smith,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10003396,3,0,17
6011,CA-2015-135580,2015-12-30 00:00:00.000,2016-01-03 00:00:00.000,Standard Class,CL-12565,3,14,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10004002,6,0,17
6013,CA-2015-135580,2015-12-30 00:00:00.000,2016-01-03 00:00:00.000,Standard Class,CL-12565,3,16,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10004345,3,0,17
7441,US-2017-163657,2017-09-02 00:00:00.000,2017-09-06 00:00:00.000,Standard Class,JL-15235,1,12,Janet Lee,Consumer,United States,Los Angeles,California,90049,West,FUR-TA-10004607,2,0,17
8059,CA-2015-121188,2015-08-28 00:00:00.000,2015-09-04 00:00:00.000,Standard Class,CB-12025,3,16,Cassandra Brandow,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10003589,3,0,17
8370,CA-2016-118745,2016-06-11 00:00:00.000,2016-06-16 00:00:00.000,Standard Class,SV-20365,1,12,Seth Vernon,Consumer,United States,Los Angeles,California,90049,West,FUR-TA-10003473,3,0,17
3449,CA-2016-162614,2016-10-07 00:00:00.000,2016-10-13 00:00:00.000,Standard Class,TB-21250,2,17,Tim Brockman,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10004001,2,0,17
4483,CA-2016-109365,2016-11-03 00:00:00.000,2016-11-08 00:00:00.000,Standard Class,XP-21865,2,17,Xylona Preis,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10003981,12,0,17
4485,CA-2016-109365,2016-11-03 00:00:00.000,2016-11-08 00:00:00.000,Standard Class,XP-21865,2,17,Xylona Preis,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10002071,2,0,17
5991,US-2017-163300,2017-09-15 00:00:00.000,2017-09-21 00:00:00.000,Standard Class,ES-14020,2,17,Erica Smith,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10004390,7,0,17
7440,US-2017-163657,2017-09-02 00:00:00.000,2017-09-06 00:00:00.000,Standard Class,JL-15235,2,17,Janet Lee,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10000138,5,0,17
8058,CA-2015-121188,2015-08-28 00:00:00.000,2015-09-04 00:00:00.000,Standard Class,CB-12025,2,17,Cassandra Brandow,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10001617,5,0,17
8056,CA-2015-121188,2015-08-28 00:00:00.000,2015-09-04 00:00:00.000,Standard Class,CB-12025,1,11,Cassandra Brandow,Consumer,United States,Los Angeles,California,90049,West,FUR-BO-10004695,2,0,17
6,CA-2014-115812,2014-06-09 00:00:00.000,2014-06-14 00:00:00.000,Standard Class,BH-11710,1,1,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10001487,7,0,17
66,CA-2015-135545,2015-11-24 00:00:00.000,2015-11-30 00:00:00.000,Standard Class,KM-16720,1,1,Kunst Miller,Consumer,United States,Los Angeles,California,90004,West,FUR-FU-10000397,4,0,17
533,US-2017-129441,2017-09-07 00:00:00.000,2017-09-11 00:00:00.000,Standard Class,JC-15340,1,1,Jasper Cacioppo,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10000448,3,0,17
7,CA-2014-115812,2014-06-09 00:00:00.000,2014-06-14 00:00:00.000,Standard Class,BH-11710,2,2,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,OFF-AR-10002833,4,0,17
10,CA-2014-115812,2014-06-09 00:00:00.000,2014-06-14 00:00:00.000,Standard Class,BH-11710,2,3,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,OFF-AP-10002892,5,0,17
63,CA-2015-135545,2015-11-24 00:00:00.000,2015-11-30 00:00:00.000,Standard Class,KM-16720,3,4,Kunst Miller,Consumer,United States,Los Angeles,California,90004,West,TEC-AC-10004633,2,0,17
525,US-2016-139486,2016-05-21 00:00:00.000,2016-05-23 00:00:00.000,First Class,LH-17155,3,4,Logan Haushalter,Consumer,United States,Los Angeles,California,90032,West,TEC-AC-10003832,2,0,17
65,CA-2015-135545,2015-11-24 00:00:00.000,2015-11-30 00:00:00.000,Standard Class,KM-16720,2,5,Kunst Miller,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10003892,3,0,17
172,CA-2014-118962,2014-08-05 00:00:00.000,2014-08-09 00:00:00.000,Standard Class,CS-12130,2,5,Chad Sievert,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10000659,3,0,17
173,CA-2014-118962,2014-08-05 00:00:00.000,2014-08-09 00:00:00.000,Standard Class,CS-12130,2,5,Chad Sievert,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10001144,2,0,17
218,CA-2016-130162,2016-10-28 00:00:00.000,2016-11-01 00:00:00.000,Standard Class,JH-15910,2,6,Jonathan Howell,Consumer,United States,Los Angeles,California,90032,West,OFF-ST-10001328,6,0,17
581,CA-2015-132906,2015-09-10 00:00:00.000,2015-09-14 00:00:00.000,Standard Class,CC-12145,2,8,Charles Crestani,Consumer,United States,Los Angeles,California,90004,West,OFF-SU-10004498,4,0,17
693,CA-2015-131534,2015-03-28 00:00:00.000,2015-04-02 00:00:00.000,Standard Class,AB-10165,3,4,Alan Barnes,Consumer,United States,Los Angeles,California,90036,West,TEC-AC-10002253,1,0,17
694,CA-2015-131534,2015-03-28 00:00:00.000,2015-04-02 00:00:00.000,Standard Class,AB-10165,2,5,Alan Barnes,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10000743,5,0,17
755,CA-2015-135272,2015-12-07 00:00:00.000,2015-12-12 00:00:00.000,Standard Class,MS-17830,1,1,Melanie Seite,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10002759,4,0,17
761,CA-2015-112319,2015-08-31 00:00:00.000,2015-09-05 00:00:00.000,Standard Class,AR-10510,2,5,Andrew Roberts,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10003441,9,0,17
904,CA-2016-130477,2016-04-08 00:00:00.000,2016-04-12 00:00:00.000,Standard Class,LC-17140,2,5,Logan Currie,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10002947,3,0,17
905,CA-2016-130477,2016-04-08 00:00:00.000,2016-04-12 00:00:00.000,Standard Class,LC-17140,2,6,Logan Currie,Consumer,United States,Los Angeles,California,90032,West,OFF-ST-10002583,2,0,17
906,CA-2016-130477,2016-04-08 00:00:00.000,2016-04-12 00:00:00.000,Standard Class,LC-17140,2,5,Logan Currie,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10000019,2,0,17
1337,US-2017-123281,2017-04-02 00:00:00.000,2017-04-07 00:00:00.000,Standard Class,JF-15190,1,1,Jamie Frazer,Consumer,United States,Los Angeles,California,90008,West,FUR-FU-10003724,3,0,17
1510,CA-2017-103611,2017-09-12 00:00:00.000,2017-09-15 00:00:00.000,First Class,JM-15535,1,1,Jessica Myrick,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10004270,2,0,17
1569,US-2017-152002,2017-06-11 00:00:00.000,2017-06-11 00:00:00.000,Same Day,DV-13465,2,5,Dianna Vittorini,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10000357,3,0,17
1572,US-2014-157385,2014-11-23 00:00:00.000,2014-11-25 00:00:00.000,First Class,SC-20095,2,10,Sanjit Chand,Consumer,United States,Los Angeles,California,90004,West,OFF-EN-10003160,3,0,17
1573,US-2014-157385,2014-11-23 00:00:00.000,2014-11-25 00:00:00.000,First Class,SC-20095,3,4,Sanjit Chand,Consumer,United States,Los Angeles,California,90004,West,TEC-AC-10003280,1,0,17
1594,CA-2014-117317,2014-10-19 00:00:00.000,2014-10-19 00:00:00.000,Same Day,JF-15490,2,5,Jeremy Farry,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10004519,3,0,17
1683,US-2016-101497,2016-09-29 00:00:00.000,2016-10-01 00:00:00.000,Second Class,PS-18760,2,5,Pamela Stobb,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10000176,1,0,17
1698,CA-2015-148376,2015-12-27 00:00:00.000,2015-12-31 00:00:00.000,Standard Class,AG-10900,2,3,Arthur Gainer,Consumer,United States,Los Angeles,California,90008,West,OFF-AP-10000240,2,0,17
1699,CA-2015-148376,2015-12-27 00:00:00.000,2015-12-31 00:00:00.000,Standard Class,AG-10900,2,7,Arthur Gainer,Consumer,United States,Los Angeles,California,90008,West,OFF-LA-10002381,7,0,17
1778,CA-2015-105347,2015-11-24 00:00:00.000,2015-11-28 00:00:00.000,Standard Class,DP-13000,2,5,Darren Powers,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10000675,9,0,17
1779,CA-2015-105347,2015-11-24 00:00:00.000,2015-11-28 00:00:00.000,Standard Class,DP-13000,2,2,Darren Powers,Consumer,United States,Los Angeles,California,90004,West,OFF-AR-10003045,5,0,17
1818,CA-2015-125423,2015-12-13 00:00:00.000,2015-12-15 00:00:00.000,Second Class,MC-17575,2,7,Matt Collins,Consumer,United States,Los Angeles,California,90036,West,OFF-LA-10001771,2,0,17
2083,CA-2017-104647,2017-02-23 00:00:00.000,2017-03-01 00:00:00.000,Standard Class,CK-12595,2,5,Clytie Kelty,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10002870,6,0,17
2156,CA-2016-111115,2016-07-25 00:00:00.000,2016-07-27 00:00:00.000,Second Class,LB-16735,2,9,Larry Blacks,Consumer,United States,Los Angeles,California,90032,West,OFF-FA-10000624,6,0,17
2248,CA-2015-116092,2015-02-15 00:00:00.000,2015-02-18 00:00:00.000,Second Class,JM-16195,2,5,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10004285,2,0,17
2251,CA-2015-116092,2015-02-15 00:00:00.000,2015-02-18 00:00:00.000,Second Class,JM-16195,2,3,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004,West,OFF-AP-10001391,6,0,17
2252,CA-2015-116092,2015-02-15 00:00:00.000,2015-02-18 00:00:00.000,Second Class,JM-16195,2,5,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10000477,3,0,17
2289,CA-2017-143343,2017-06-10 00:00:00.000,2017-06-13 00:00:00.000,First Class,BW-11200,2,2,Ben Wallace,Consumer,United States,Los Angeles,California,90032,West,OFF-AR-10002375,5,0,17
2447,CA-2015-100573,2015-09-25 00:00:00.000,2015-10-01 00:00:00.000,Standard Class,AM-10705,2,10,Anne McFarland,Consumer,United States,Los Angeles,California,90004,West,OFF-EN-10000461,2,0,17
2475,CA-2016-114972,2016-11-03 00:00:00.000,2016-11-06 00:00:00.000,First Class,PF-19225,3,4,Phillip Flathmann,Consumer,United States,Los Angeles,California,90032,West,TEC-AC-10000682,5,0,17
2476,CA-2016-114972,2016-11-03 00:00:00.000,2016-11-06 00:00:00.000,First Class,PF-19225,2,7,Phillip Flathmann,Consumer,United States,Los Angeles,California,90032,West,OFF-LA-10004545,7,0,17
2477,CA-2016-114972,2016-11-03 00:00:00.000,2016-11-06 00:00:00.000,First Class,PF-19225,2,3,Phillip Flathmann,Consumer,United States,Los Angeles,California,90032,West,OFF-AP-10003057,4,0,17
2836,CA-2017-110842,2017-11-11 00:00:00.000,2017-11-16 00:00:00.000,Standard Class,GA-14725,2,3,Guy Armstrong,Consumer,United States,Los Angeles,California,90036,West,OFF-AP-10003971,1,0,17
2837,CA-2017-110842,2017-11-11 00:00:00.000,2017-11-16 00:00:00.000,Standard Class,GA-14725,2,5,Guy Armstrong,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10000520,3,0,17
2873,CA-2017-135167,2017-06-15 00:00:00.000,2017-06-20 00:00:00.000,Standard Class,SC-20800,2,2,Stuart Calhoun,Consumer,United States,Los Angeles,California,90036,West,OFF-AR-10002399,1,0,17
2887,CA-2017-102099,2017-12-18 00:00:00.000,2017-12-19 00:00:00.000,First Class,EP-13915,2,2,Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10003811,3,0,17
2888,CA-2017-102099,2017-12-18 00:00:00.000,2017-12-19 00:00:00.000,First Class,EP-13915,2,5,Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10003172,2,0,17
2889,CA-2017-102099,2017-12-18 00:00:00.000,2017-12-19 00:00:00.000,First Class,EP-13915,2,5,Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10000289,5,0,17
2960,CA-2015-158456,2015-12-24 00:00:00.000,2015-12-29 00:00:00.000,Standard Class,KT-16465,2,9,Kean Takahito,Consumer,United States,Los Angeles,California,90032,West,OFF-FA-10004854,4,0,17
3405,CA-2015-152527,2015-10-17 00:00:00.000,2015-10-17 00:00:00.000,Same Day,CM-12190,2,6,Charlotte Melton,Consumer,United States,Los Angeles,California,90004,West,OFF-ST-10003479,2,0,17
3421,CA-2016-134803,2016-05-28 00:00:00.000,2016-06-03 00:00:00.000,Standard Class,CL-12565,2,3,Clay Ludtke,Consumer,United States,Los Angeles,California,90004,West,OFF-AP-10000891,2,0,17
3422,CA-2016-134803,2016-05-28 00:00:00.000,2016-06-03 00:00:00.000,Standard Class,CL-12565,2,5,Clay Ludtke,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10003790,8,0,17
3423,CA-2016-134803,2016-05-28 00:00:00.000,2016-06-03 00:00:00.000,Standard Class,CL-12565,3,4,Clay Ludtke,Consumer,United States,Los Angeles,California,90004,West,TEC-AC-10002217,7,0,17
3555,CA-2014-120838,2014-03-23 00:00:00.000,2014-03-26 00:00:00.000,Second Class,PO-18865,2,6,Patrick O'Donnell,Consumer,United States,Los Angeles,California,90036,West,OFF-ST-10000585,2,0,17
3557,CA-2017-118542,2017-12-01 00:00:00.000,2017-12-05 00:00:00.000,Standard Class,CC-12550,2,5,Clay Cheatham,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10004735,7,0,17
3620,CA-2017-141929,2017-09-04 00:00:00.000,2017-09-08 00:00:00.000,Standard Class,RA-19285,2,6,Ralph Arnett,Consumer,United States,Los Angeles,California,90004,West,OFF-ST-10002974,5,0,17
3644,CA-2014-156594,2014-12-20 00:00:00.000,2014-12-23 00:00:00.000,Second Class,MC-17845,2,2,Michael Chen,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10001725,2,0,17
3645,CA-2014-156594,2014-12-20 00:00:00.000,2014-12-23 00:00:00.000,Second Class,MC-17845,2,2,Michael Chen,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10004269,1,0,17
3945,CA-2016-133144,2016-05-16 00:00:00.000,2016-05-21 00:00:00.000,Second Class,DO-13435,2,5,Denny Ordway,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10004971,3,0,17
3971,CA-2014-135090,2014-11-22 00:00:00.000,2014-11-26 00:00:00.000,Standard Class,SP-20920,2,5,Susan Pistek,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10002245,9,0,17
4010,CA-2017-144463,2017-01-01 00:00:00.000,2017-01-05 00:00:00.000,Standard Class,SC-20725,1,1,Steven Cartwright,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10001215,11,0,17
4118,CA-2015-153416,2015-11-24 00:00:00.000,2015-11-29 00:00:00.000,Standard Class,TS-21340,2,5,Toby Swindell,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10002005,3,0,17
4119,CA-2015-153416,2015-11-24 00:00:00.000,2015-11-29 00:00:00.000,Standard Class,TS-21340,2,6,Toby Swindell,Consumer,United States,Los Angeles,California,90036,West,OFF-ST-10000060,7,0,17
4196,CA-2016-124233,2016-04-08 00:00:00.000,2016-04-14 00:00:00.000,Standard Class,CK-12595,1,1,Clytie Kelty,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10002597,5,0,17
4449,CA-2015-121965,2015-06-19 00:00:00.000,2015-06-23 00:00:00.000,Standard Class,LH-17155,1,1,Logan Haushalter,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10000732,2,0,17
4450,CA-2015-121965,2015-06-19 00:00:00.000,2015-06-23 00:00:00.000,Standard Class,LH-17155,2,5,Logan Haushalter,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10004355,1,0,17
4451,CA-2015-121965,2015-06-19 00:00:00.000,2015-06-23 00:00:00.000,Standard Class,LH-17155,2,10,Logan Haushalter,Consumer,United States,Los Angeles,California,90032,West,OFF-EN-10000056,3,0,17
4497,CA-2017-112753,2017-06-18 00:00:00.000,2017-06-23 00:00:00.000,Standard Class,CC-12670,2,5,Craig Carreira,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10002036,6,0,17
4806,CA-2015-137708,2015-11-22 00:00:00.000,2015-11-25 00:00:00.000,Second Class,NG-18430,2,5,Nathan Gelder,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10000176,2,0,17
4807,CA-2015-137708,2015-11-22 00:00:00.000,2015-11-25 00:00:00.000,Second Class,NG-18430,2,5,Nathan Gelder,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10000327,10,0,17
4808,CA-2015-137708,2015-11-22 00:00:00.000,2015-11-25 00:00:00.000,Second Class,NG-18430,2,6,Nathan Gelder,Consumer,United States,Los Angeles,California,90008,West,OFF-ST-10004634,3,0,17
4815,CA-2016-111696,2016-05-08 00:00:00.000,2016-05-10 00:00:00.000,First Class,TB-21625,2,5,Trudy Brown,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10002751,3,0,17
4858,CA-2015-137526,2015-01-13 00:00:00.000,2015-01-17 00:00:00.000,Standard Class,PB-19150,1,1,Philip Brown,Consumer,United States,Los Angeles,California,90004,West,FUR-FU-10001861,4,0,17
4859,CA-2015-137526,2015-01-13 00:00:00.000,2015-01-17 00:00:00.000,Standard Class,PB-19150,1,1,Philip Brown,Consumer,United States,Los Angeles,California,90004,West,FUR-FU-10004845,9,0,17
